R,date,ticker,name,y,r,hold,k60
P4,20210331,024110,기업은행,2021,17.94061068702291,40,False
P4,20210401,024110,기업은행,2021,18.562731277533032,40,True
P4,20210402,024110,기업은행,2021,18.40453038674033,40,True
P4,20210405,024110,기업은행,2021,18.562731277533032,40,True
P4,20210407,024110,기업은행,2021,18.126493506493517,40,True
P4,20210408,024110,기업은행,2021,19.83857923497268,40,True
P4,20210409,024110,기업은행,2021,19.707336244541487,40,True
P4,20210412,024110,기업은행,2021,17.8117211328976,40,True
P4,20210413,024110,기업은행,2021,15.380869565217383,40,True
P4,20210415,024110,기업은행,2021,14.837391304347827,40,True
P4,20210405,028050,삼성E&A,2021,41.76285714285714,40,True
P4,20210408,028050,삼성E&A,2021,38.76590747330961,40,True
P4,20210412,028050,삼성E&A,2021,52.68859205776173,40,True
P4,20210413,028050,삼성E&A,2021,51.405714285714275,40,True
P4,20231207,028260,삼성물산,2023,21.119176276771004,40,True
P4,20231208,028260,삼성물산,2023,22.365411013567442,40,True
P4,20231211,028260,삼성물산,2023,23.82634920634921,40,True
P4,20231220,028260,삼성물산,2023,25.83283255086071,40,True
P4,20231221,028260,삼성물산,2023,27.423738317757,40,True
P4,20231222,028260,삼성물산,2023,25.011849529780577,40,True
P4,20231226,028260,삼성물산,2023,18.697404222048466,40,True
P4,20231227,028260,삼성물산,2023,15.500503144654077,40,True
P4,20240102,028260,삼성물산,2024,21.946307572209214,40,True
P4,20240103,028260,삼성물산,2024,27.663990573448554,40,True
P4,20240104,028260,삼성물산,2024,29.541259842519676,40,True
P4,20240105,028260,삼성물산,2024,31.636129032258058,40,True
P4,20240108,028260,삼성물산,2024,30.175555555555558,40,True
P4,20240109,028260,삼성물산,2024,35.04673107890499,40,True
P4,20240110,028260,삼성물산,2024,36.17564581640942,40,True
P4,20210317,030000,제일기획,2021,7.1029383886255815,40,True
P4,20210318,030000,제일기획,2021,9.043809523809534,40,True
P4,20210325,030000,제일기획,2021,13.839248826291076,40,False
P4,20210326,030000,제일기획,2021,11.64121212121211,40,False
P4,20210113,030190,NICE평가정보,2021,-3.6512473572938715,40,True
P4,20210122,030190,NICE평가정보,2021,6.2154643628509785,40,True
P4,20210125,030190,NICE평가정보,2021,5.326451612903229,40,True
P4,20210126,030190,NICE평가정보,2021,9.431894273127753,40,True
P4,20210127,030190,NICE평가정보,2021,11.049933481152987,40,True
P4,20210628,030200,KT,2021,1.4950000000000045,40,True
P4,20231208,030200,KT,2023,9.880115606936426,40,True
P4,20231211,030200,KT,2023,6.732375533428161,40,True
P4,20231221,030200,KT,2023,11.228391608391599,40,True
P4,20240103,030200,KT,2024,14.330252600297168,40,True
P4,20240104,030200,KT,2024,16.612481203007516,40,True
P4,20240105,030200,KT,2024,16.0379104477612,40,True
P4,20240108,030200,KT,2024,14.642091310751095,40,True
P4,20240109,030200,KT,2024,14.605163204747763,40,True
P4,20240110,030200,KT,2024,13.121483679525216,40,True
P4,20240111,030200,KT,2024,12.903582089552247,40,True
P4,20240112,030200,KT,2024,12.715238095238092,40,True
P4,20240115,030200,KT,2024,14.866636771300447,40,True
P4,20240116,030200,KT,2024,14.484864864864868,40,True
P4,20240117,030200,KT,2024,13.392455089820368,40,False
P4,20240118,030200,KT,2024,9.634727540500744,40,False
P4,20240119,030200,KT,2024,9.812023633677994,40,False
P4,20240122,030200,KT,2024,13.081538461538457,40,False
P4,20240123,030200,KT,2024,14.947380952380952,40,False
P4,20240124,030200,KT,2024,12.436691505216093,40,False
P4,20240125,030200,KT,2024,12.739533527696791,40,False
P4,20240126,030200,KT,2024,9.89104136947219,40,False
P4,20240129,030200,KT,2024,8.04857142857143,40,False
P4,20240130,030200,KT,2024,7.027407407407418,40,False
P4,20240131,030200,KT,2024,7.027407407407418,40,False
P4,20240227,030200,KT,2024,-10.524927536231885,40,True
P4,20240304,030200,KT,2024,-10.742694300518139,40,True
P4,20240305,030200,KT,2024,-11.204742268041233,40,True
P4,20240306,030200,KT,2024,-11.691053984575836,40,True
P4,20240307,030200,KT,2024,-9.214827144686298,40,True
P4,20240308,030200,KT,2024,-8.431948051948055,40,True
P4,20240311,030200,KT,2024,-8.02248704663213,40,True
P4,20240314,030200,KT,2024,-5.073611473272485,40,True
P4,20240315,030200,KT,2024,-2.837956015523932,40,True
P4,20240318,030200,KT,2024,-1.4424169986719777,40,True
P4,20240321,030200,KT,2024,-4.021092327698314,40,True
P4,20240322,030200,KT,2024,-6.831612903225811,40,True
P4,20240326,030200,KT,2024,-4.442909567496719,40,True
P4,20240327,030200,KT,2024,-6.239375,40,True
P4,20240726,030200,KT,2024,6.855142118863047,40,False
P4,20240729,030200,KT,2024,3.6200000000000037,40,True
P4,20240730,030200,KT,2024,2.433299232736566,40,False
P4,20240731,030200,KT,2024,0.25291139240506666,40,True
P4,20240813,030200,KT,2024,10.64464332036317,40,False
P4,20240822,030200,KT,2024,11.236161616161612,40,False
P4,20240823,030200,KT,2024,10.379493670886065,40,False
P4,20240826,030200,KT,2024,8.722244389027425,40,False
P4,20240827,030200,KT,2024,10.494999999999989,40,False
P4,20240828,030200,KT,2024,12.469872773536885,40,False
P4,20240829,030200,KT,2024,13.064302176696541,40,False
P4,20240902,030200,KT,2024,8.883959390862952,40,False
P4,20240912,030200,KT,2024,-0.25937273823883633,40,False
P4,20240919,030200,KT,2024,0.10134777376653836,40,False
P4,20240924,030200,KT,2024,5.952138590203096,40,False
P4,20241004,030200,KT,2024,20.161205412054134,40,False
P4,20241007,030200,KT,2024,18.860196078431372,40,False
P4,20241008,030200,KT,2024,16.327317073170725,40,False
P4,20241010,030200,KT,2024,16.53176470588236,40,False
P4,20241011,030200,KT,2024,11.887657992565062,40,False
P4,20241014,030200,KT,2024,7.668780487804885,40,False
P4,20241015,030200,KT,2024,6.18136087484811,40,False
P4,20241016,030200,KT,2024,4.069648711943799,40,False
P4,20241021,030200,KT,2024,8.148037383177577,40,False
P4,20241023,030200,KT,2024,5.884501160092806,40,False
P4,20241024,030200,KT,2024,1.547437641723362,40,False
P4,20241025,030200,KT,2024,0.8657531143827749,40,False
P4,20241028,030200,KT,2024,4.196659038901609,40,False
P4,20241029,030200,KT,2024,5.111990846681927,40,False
P4,20210428,032640,LG유플러스,2021,17.289172932330835,40,True
P4,20210429,032640,LG유플러스,2021,16.91323308270676,40,True
P4,20210430,032640,LG유플러스,2021,14.714339622641505,40,True
P4,20210604,032640,LG유플러스,2021,-5.28196078431373,40,True
P4,20210608,032640,LG유플러스,2021,-7.9749367088607555,40,True
P4,20210609,032640,LG유플러스,2021,-7.8799999999999955,40,True
P4,20240207,032640,LG유플러스,2024,-6.177101449275366,40,True
P4,20210311,032830,삼성생명,2021,8.299245283018864,40,True
P4,20210312,032830,삼성생명,2021,8.687688378033199,40,True
P4,20210316,032830,삼성생명,2021,6.075696202531636,40,True
P4,20210330,032830,삼성생명,2021,5.367126436781613,40,True
P4,20210331,032830,삼성생명,2021,6.698507078507079,40,False
P4,20210401,032830,삼성생명,2021,8.028796895213455,40,True
P4,20210402,032830,삼성생명,2021,8.14713178294573,40,True
P4,20210405,032830,삼성생명,2021,9.88957637997432,40,True
P4,20210406,032830,삼성생명,2021,8.78129032258064,40,True
P4,20210407,032830,삼성생명,2021,8.1142084942085,40,True
P4,20210408,032830,삼성생명,2021,7.899430789133247,40,True
P4,20210413,032830,삼성생명,2021,6.1559477124183,40,True
P4,20210414,032830,삼성생명,2021,1.108833746898255,40,True
P4,20210415,032830,삼성생명,2021,0.11689440993789801,40,True
P4,20210416,032830,삼성생명,2021,-0.8744375772558685,40,True
P4,20210419,032830,삼성생명,2021,-0.5033045622688,40,True
P4,20210420,032830,삼성생명,2021,-1.2347008547008516,40,True
P4,20210421,032830,삼성생명,2021,-1.1244168734491273,40,True
P4,20210422,032830,삼성생명,2021,-4.892195121951223,40,True
P4,20210423,032830,삼성생명,2021,-5.856190476190479,40,True
P4,20240731,032830,삼성생명,2024,-5.505523012552302,40,True
P4,20240906,032830,삼성생명,2024,8.462105263157895,40,False
P4,20240912,032830,삼성생명,2024,0.1349330587023604,40,False
P4,20240913,032830,삼성생명,2024,9.076740442655941,40,False
P4,20240919,032830,삼성생명,2024,3.382376237623766,40,False
P4,20240924,032830,삼성생명,2024,8.072138492871696,40,False
P4,20241008,032830,삼성생명,2024,6.601519507186862,40,False
P4,20241010,032830,삼성생명,2024,3.403231083844574,40,False
P4,20241016,032830,삼성생명,2024,-1.162013685239491,40,False
P4,20241017,032830,삼성생명,2024,2.3895351137487557,40,False
P4,20241018,032830,삼성생명,2024,-3.0400985221674865,40,False
P4,20241021,032830,삼성생명,2024,-3.2484470820969364,40,False
P4,20241022,032830,삼성생명,2024,-3.8990615835777094,40,False
P4,20241023,032830,삼성생명,2024,-0.27989989989989106,40,False
P4,20241024,032830,삼성생명,2024,-2.4674751491053666,40,False
P4,20241025,032830,삼성생명,2024,-3.8113725490196066,40,False
P4,20241028,032830,삼성생명,2024,0.7016125860373615,40,False
P4,20241029,032830,삼성생명,2024,-0.2824390243902438,40,False
P4,20241030,032830,삼성생명,2024,-1.8505882352941123,40,False
P4,20241031,032830,삼성생명,2024,-5.365337243401755,40,False
P4,20241105,032830,삼성생명,2024,-10.331690821256045,40,False
P4,20241106,032830,삼성생명,2024,-10.91140096618358,40,False
P4,20241107,032830,삼성생명,2024,-11.341538461538468,40,False
P4,20241108,032830,삼성생명,2024,-8.042463627546068,40,False
P4,20241111,032830,삼성생명,2024,-9.558743961352654,40,False
P4,20241112,032830,삼성생명,2024,-6.5738061938061945,40,False
P4,20230519,033240,자화전자,2023,-10.05446808510638,40,True
P4,20230522,033240,자화전자,2023,-11.30706766917293,40,True
P4,20230523,033240,자화전자,2023,-9.169024390243905,40,True
P4,20230524,033240,자화전자,2023,-10.712558139534886,40,True
P4,20230525,033240,자화전자,2023,-11.098066561014262,40,True
P4,20230526,033240,자화전자,2023,-14.654454828660432,40,True
P4,20230530,033240,자화전자,2023,-21.610952380952384,40,True
P4,20230605,033240,자화전자,2023,-18.908995756718525,40,True
P4,20230609,033240,자화전자,2023,-17.501276595744685,40,True
P4,20230613,033240,자화전자,2023,-20.250773638968486,40,True
P4,20230614,033240,자화전자,2023,-21.089579100145137,40,True
P4,20230615,033240,자화전자,2023,-22.0429522431259,40,True
P4,20230616,033240,자화전자,2023,-21.606760563380288,40,True
P4,20230620,033240,자화전자,2023,-25.63151515151515,40,True
P4,20230621,033240,자화전자,2023,-22.27878048780488,40,True
P4,20230622,033240,자화전자,2023,-21.25519379844961,40,True
P4,20230623,033240,자화전자,2023,-21.886250000000004,40,True
P4,20230706,033240,자화전자,2023,-16.10021439509954,40,False
P4,20230707,033240,자화전자,2023,-18.84115326251897,40,False
P4,20240103,033780,KT&G,2024,3.8896629213483163,40,True
P4,20240104,033780,KT&G,2024,1.0485714285714236,40,True
P4,20240105,033780,KT&G,2024,2.8784269662921274,40,True
P4,20240108,033780,KT&G,2024,0.610099009900991,40,True
P4,20240109,033780,KT&G,2024,3.2623841059602725,40,True
P4,20240110,033780,KT&G,2024,0.938681318681314,40,True
P4,20240111,033780,KT&G,2024,3.3071508379888286,40,True
P4,20240112,033780,KT&G,2024,7.048571428571429,40,True
P4,20240115,033780,KT&G,2024,9.42392156862746,40,True
P4,20240125,033780,KT&G,2024,7.338894009216593,40,False
P4,20240126,033780,KT&G,2024,6.324545454545463,40,False
P4,20240129,033780,KT&G,2024,4.19589285714286,40,False
P4,20240130,033780,KT&G,2024,5.15047404063205,40,False
P4,20240131,033780,KT&G,2024,1.9689932885905952,40,False
P4,20240206,033780,KT&G,2024,-0.599780219780219,40,True
P4,20240207,033780,KT&G,2024,-0.5988183807439792,40,True
P4,20240208,033780,KT&G,2024,-1.468139281828071,40,True
P4,20240221,033780,KT&G,2024,-3.199956616052066,40,True
P4,20240222,033780,KT&G,2024,-1.0357377049180356,40,True
P4,20240223,033780,KT&G,2024,-4.2385209003215385,40,True
P4,20240226,033780,KT&G,2024,-3.311596091205213,40,True
P4,20240227,033780,KT&G,2024,-3.745906623235615,40,True
P4,20240228,033780,KT&G,2024,-3.3275982532751076,40,True
P4,20240229,033780,KT&G,2024,-3.8208602150537647,40,True
P4,20240304,033780,KT&G,2024,-3.206086956521734,40,True
P4,20240305,033780,KT&G,2024,-2.0033766233766266,40,True
P4,20240306,033780,KT&G,2024,-0.16237214363439023,40,True
P4,20240307,033780,KT&G,2024,-0.7025806451612856,40,True
P4,20240308,033780,KT&G,2024,-2.094898177920687,40,True
P4,20240311,033780,KT&G,2024,-1.99290322580645,40,True
P4,20240312,033780,KT&G,2024,-3.6884311632870843,40,True
P4,20240313,033780,KT&G,2024,-4.732441613588109,40,True
P4,20240314,033780,KT&G,2024,-5.958947368421049,40,True
P4,20240319,033780,KT&G,2024,-4.6810752688172,40,True
P4,20240320,033780,KT&G,2024,-4.533005464480874,40,True
P4,20240329,033780,KT&G,2024,-9.934140127388533,40,True
P4,20240402,033780,KT&G,2024,-7.090671067106711,40,True
P4,20240403,033780,KT&G,2024,-7.061270536692219,40,True
P4,20240404,033780,KT&G,2024,-5.168418708240538,40,True
P4,20240405,033780,KT&G,2024,-4.895418502202639,40,True
P4,20240408,033780,KT&G,2024,-7.010434782608696,40,True
P4,20240409,033780,KT&G,2024,-4.481995565410199,40,True
P4,20240411,033780,KT&G,2024,-3.83982142857143,40,True
P4,20240416,033780,KT&G,2024,-3.505,40,False
P4,20240417,033780,KT&G,2024,-3.9474470457079165,40,False
P4,20240418,033780,KT&G,2024,-2.863069977426633,40,False
P4,20240419,033780,KT&G,2024,-4.578895027624305,40,False
P4,20240422,033780,KT&G,2024,-4.597536071032191,40,False
P4,20240502,033780,KT&G,2024,-3.7828540065861644,40,True
P4,20240503,033780,KT&G,2024,-5.347602591792652,40,True
P4,20240508,033780,KT&G,2024,-4.31013100436681,40,True
P4,20240509,033780,KT&G,2024,-7.003235613463629,40,True
P4,20240801,033780,KT&G,2024,11.823023758099362,40,True
P4,20240802,033780,KT&G,2024,13.827048458149774,40,False
P4,20240327,034020,두산에너빌리티,2024,21.748851540616258,40,True
P4,20240328,034020,두산에너빌리티,2024,19.40273299028015,40,True
P4,20201109,034220,LG디스플레이,2020,29.688594865992517,40,True
P4,20201111,034220,LG디스플레이,2020,29.001516926153407,40,True
P4,20201120,034220,LG디스플레이,2020,38.06364559103403,40,True
P4,20241127,035250,강원랜드,2024,-8.180770077007702,40,False
P4,20241128,035250,강원랜드,2024,-10.374969596462133,40,False
P4,20241129,035250,강원랜드,2024,-10.374969596462133,40,False
P4,20241202,035250,강원랜드,2024,-9.636492785793557,40,False
P4,20241203,035250,강원랜드,2024,-11.061717451523542,40,False
P4,20250117,035250,강원랜드,2025,0.11382422802849446,40,True
P4,20250120,035250,강원랜드,2025,-0.0015311004784774873,40,True
P4,20250121,035250,강원랜드,2025,-1.246509433962259,40,True
P4,20250122,035250,강원랜드,2025,-0.7162669816893037,40,True
P4,20250123,035250,강원랜드,2025,-0.3005741626794207,40,True
P4,20210406,035420,NAVER,2021,-7.678335467349548,40,True
P4,20210407,035420,NAVER,2021,-7.5321456436931085,40,True
P4,20210408,035420,NAVER,2021,-5.484712041884818,40,True
P4,20210409,035420,NAVER,2021,-6.1017165149544885,40,True
P4,20231219,035420,NAVER,2023,-9.97821428571429,40,True
P4,20240102,035420,NAVER,2024,-13.131677852348998,40,True
P4,20240103,035420,NAVER,2024,-13.502171945701356,40,True
P4,20240104,035420,NAVER,2024,-15.571011235955055,40,True
P4,20240105,035420,NAVER,2024,-14.884504504504502,40,True
P4,20240108,035420,NAVER,2024,-18.027058823529416,40,True
P4,20240112,035420,NAVER,2024,-18.466956521739128,40,True
P4,20240115,035420,NAVER,2024,-18.270109890109893,40,True
P4,20240116,035420,NAVER,2024,-18.93579868708972,40,True
P4,20240117,035420,NAVER,2024,-15.541290322580645,40,False
P4,20250213,035420,NAVER,2025,-17.947567567567564,40,True
P4,20250214,035420,NAVER,2025,-17.89693002257336,40,True
P4,20250217,035420,NAVER,2025,-17.355169300225732,40,True
P4,20250218,035420,NAVER,2025,-17.50359550561797,40,True
P4,20250219,035420,NAVER,2025,-17.30307692307692,40,True
P4,20250220,035420,NAVER,2025,-16.11033707865169,40,True
P4,20250227,035420,NAVER,2025,-10.170209790209793,40,True
P4,20250312,035420,NAVER,2025,-12.931724137931031,40,True
P4,20250321,035420,NAVER,2025,-12.169976133651549,40,True
P4,20190723,035720,카카오,2019,-0.7463406235117406,40,True
P4,20190724,035720,카카오,2019,-1.47543872504122,40,False
P4,20190730,035720,카카오,2019,8.02208856470963,40,False
P4,20190731,035720,카카오,2019,7.16478231642215,40,False
P4,20190909,035720,카카오,2019,13.903573702940621,40,False
P4,20190910,035720,카카오,2019,13.272241055998824,40,True
P4,20190916,035720,카카오,2019,15.9148703431095,40,True
P4,20190918,035720,카카오,2019,13.541232251706383,40,True
P4,20190919,035720,카카오,2019,15.853408096481237,40,True
P4,20190920,035720,카카오,2019,15.548550339533508,40,True
P4,20190924,035720,카카오,2019,11.620869628233923,40,True
P4,20190925,035720,카카오,2019,11.305336048879846,40,True
P4,20190926,035720,카카오,2019,14.274889221447596,40,True
P4,20190927,035720,카카오,2019,16.718829456215726,40,True
P4,20240220,035720,카카오,2024,-16.876598639455782,40,True
P4,20240221,035720,카카오,2024,-17.44484641638225,40,True
P4,20210326,036460,한국가스공사,2021,-4.349465648854964,40,False
P4,20210329,036460,한국가스공사,2021,-3.97820089955023,40,False
P4,20210330,036460,한국가스공사,2021,-3.2158208955223895,40,True
P4,20210331,036460,한국가스공사,2021,-1.8636795252225475,40,False
P4,20210401,036460,한국가스공사,2021,-1.4326315789473716,40,True
P4,20210402,036460,한국가스공사,2021,2.05531202435312,40,True
P4,20210405,036460,한국가스공사,2021,0.4263444108761365,40,True
P4,20210406,036460,한국가스공사,2021,2.6590134529148073,40,True
P4,20210407,036460,한국가스공사,2021,2.9426190476190466,40,True
P4,20210408,036460,한국가스공사,2021,13.176387665198233,40,True
P4,20210409,036460,한국가스공사,2021,11.058461538461541,40,True
P4,20210412,036460,한국가스공사,2021,16.11125188536954,40,True
P4,20210420,036460,한국가스공사,2021,17.053432392273407,40,True
P4,20210422,036460,한국가스공사,2021,11.550075187969924,40,True
P4,20210426,036460,한국가스공사,2021,9.699640718562875,40,True
P4,20240508,036460,한국가스공사,2024,68.4607540394973,40,True
P4,20240509,036460,한국가스공사,2024,68.31432624113475,40,True
P4,20240524,036460,한국가스공사,2024,39.828747855917676,40,False
P4,20240527,036460,한국가스공사,2024,42.17975820379966,40,True
P4,20240528,036460,한국가스공사,2024,42.0769176882662,40,True
P4,20240529,036460,한국가스공사,2024,34.42401396160559,40,False
P4,20240530,036460,한국가스공사,2024,36.66788732394365,40,False
P4,20240531,036460,한국가스공사,2024,47.50657718120805,40,False
P4,20260225,036460,한국가스공사,2026,-15.651493212669685,40,True
P4,20260226,036460,한국가스공사,2026,-10.973713620488944,40,True
P4,20210115,036570,NC,2021,0.1547593582887722,40,True
P4,20210126,036570,NC,2021,-7.129740394600212,40,True
P4,20210127,036570,NC,2021,-13.504999999999999,40,True
P4,20210128,036570,NC,2021,-12.54216216216216,40,True
P4,20210129,036570,NC,2021,-8.774543546694645,40,True
P4,20210201,036570,NC,2021,-8.852803347280334,40,True
P4,20210202,036570,NC,2021,-12.144705882352945,40,True
P4,20210215,036570,NC,2021,-9.071308691308698,40,True
P4,20210216,036570,NC,2021,-8.134279959718025,40,True
P4,20210312,036570,NC,2021,-6.4762566844919744,40,True
P4,20210316,036570,NC,2021,-12.058832116788318,40,True
P4,20210317,036570,NC,2021,-11.479365750528546,40,True
P4,20210324,036570,NC,2021,-8.856394849785408,40,False
P4,20210406,039130,하나투어,2021,38.61199485039785,40,True
P4,20210407,039130,하나투어,2021,35.02408215171362,40,True
P4,20210420,039130,하나투어,2021,37.7875845169195,40,True
P4,20210422,039130,하나투어,2021,31.36170870733145,40,True
P4,20210428,039130,하나투어,2021,18.773453123090082,40,True
P4,20201104,039490,키움증권,2020,22.91449541284404,40,False
P4,20201106,039490,키움증권,2020,29.79522935779816,40,True
P4,20240319,039490,키움증권,2024,-2.77520958083832,40,True
P4,20240320,039490,키움증권,2024,-1.817216338880487,40,True
P4,20240325,039490,키움증권,2024,-2.104137931034486,40,True
P4,20240411,039490,키움증권,2024,2.790731707317076,40,True
P4,20240415,039490,키움증권,2024,-1.7713640032284124,40,True
P4,20240418,039490,키움증권,2024,-1.2140946166394802,40,False
P4,20240425,039490,키움증권,2024,-4.61739266198283,40,False
P4,20240426,039490,키움증권,2024,-9.936440804169775,40,False
P4,20240429,039490,키움증권,2024,-4.3731297709923656,40,True
P4,20240502,039490,키움증권,2024,-4.59271896420411,40,True
P4,20240508,039490,키움증권,2024,3.5230211480362565,40,True
P4,20240510,039490,키움증권,2024,3.9694720965309265,40,True
P4,20240513,039490,키움증권,2024,3.9694720965309265,40,True
P4,20240514,039490,키움증권,2024,8.652075471698119,40,True
P4,20240516,039490,키움증권,2024,6.252223903177004,40,True
P4,20240517,039490,키움증권,2024,8.390356330553441,40,True
P4,20240520,039490,키움증권,2024,9.596923076923073,40,True
P4,20240521,039490,키움증권,2024,8.239135802469146,40,True
P4,20240529,039490,키움증권,2024,-2.728062015503871,40,False
P4,20240530,039490,키움증권,2024,-5.849127516778527,40,False
P4,20240531,039490,키움증권,2024,-0.029549549549554133,40,False
P4,20240603,039490,키움증권,2024,2.67870570107859,40,False
P4,20240610,039490,키움증권,2024,-8.405407925407923,40,True
P4,20240611,039490,키움증권,2024,-4.087843137254907,40,True
P4,20240612,039490,키움증권,2024,-3.3146456692913358,40,True
P4,20240613,039490,키움증권,2024,-0.7180952380952372,40,True
P4,20240625,039490,키움증권,2024,11.77806451612903,40,True
P4,20240626,039490,키움증권,2024,12.524115226337443,40,True
P4,20240627,039490,키움증권,2024,11.743133716160795,40,True
P4,20240628,039490,키움증권,2024,11.740447284345038,40,True
P4,20240701,039490,키움증권,2024,13.724081632653053,40,True
P4,20240723,039490,키움증권,2024,1.1242780748663166,40,True
P4,20240724,039490,키움증권,2024,3.5875364543361514,40,True
P4,20240124,047810,한국항공우주,2024,-6.885576208178443,40,False
P4,20240125,047810,한국항공우주,2024,-5.4173134328358215,40,False
P4,20240126,047810,한국항공우주,2024,-5.584460966542745,40,False
P4,20240222,047810,한국항공우주,2024,-7.773715341959339,40,True
P4,20240508,047810,한국항공우주,2024,-7.697073170731703,40,True
P4,20240509,047810,한국항공우주,2024,-7.282985074626866,40,True
P4,20240510,047810,한국항공우주,2024,-6.885576208178443,40,True
P4,20240513,047810,한국항공우주,2024,-9.37082568807339,40,True
P4,20240522,047810,한국항공우주,2024,-9.116059479553904,40,True
P4,20240523,047810,한국항공우주,2024,-8.432434456928837,40,True
P4,20240524,047810,한국항공우주,2024,-10.655229357798166,40,False
P4,20240617,047810,한국항공우주,2024,1.8546368715083776,40,True
P4,20240618,047810,한국항공우주,2024,4.301647940074907,40,True
P4,20240619,047810,한국항공우주,2024,8.138518518518525,40,True
P4,20240620,047810,한국항공우주,2024,8.745475285171091,40,True
P4,20241007,047810,한국항공우주,2024,14.066529080675428,40,False
P4,20241008,047810,한국항공우주,2024,11.059114391143911,40,False
P4,20241010,047810,한국항공우주,2024,8.094576271186439,40,False
P4,20241011,047810,한국항공우주,2024,3.967826086956519,40,False
P4,20241202,051600,한전KPS,2024,-4.144921465968585,40,False
P4,20241203,051600,한전KPS,2024,-2.3827484143763207,40,False
P4,20241218,051600,한전KPS,2024,-5.6144601962922565,40,False
P4,20241223,051600,한전KPS,2024,-9.58770877944326,40,False
P4,20250117,051600,한전KPS,2025,-2.5231328036322416,40,True
P4,20250120,051600,한전KPS,2025,-4.394988814317677,40,True
P4,20250121,051600,한전KPS,2025,-7.451677559912859,40,True
P4,20250122,051600,한전KPS,2025,-9.385579399141628,40,True
P4,20250123,051600,한전KPS,2025,-12.425031712473576,40,True
P4,20250124,051600,한전KPS,2025,-10.28603448275862,40,True
P4,20250131,051600,한전KPS,2025,-9.6104347826087,40,True
P4,20250203,051600,한전KPS,2025,-13.059957356076755,40,False
P4,20250204,051600,한전KPS,2025,-12.873162393162394,40,False
P4,20250205,051600,한전KPS,2025,-12.047567567567572,40,True
P4,20250206,051600,한전KPS,2025,-12.789368191721138,40,True
P4,20250207,051600,한전KPS,2025,-13.731670378619151,40,True
P4,20200624,051900,LG생활건강,2020,11.72762331838564,40,True
P4,20200626,051900,LG생활건강,2020,17.047701674277008,40,True
P4,20200703,051900,LG생활건강,2020,6.514049346879538,40,True
P4,20200706,051900,LG생활건강,2020,9.496543209876542,40,True
P4,20200707,051900,LG생활건강,2020,13.094640423921279,40,True
P4,20200715,051900,LG생활건강,2020,14.34577009767093,40,True
P4,20200716,051900,LG생활건강,2020,11.484406779661006,40,True
P4,20200717,051900,LG생활건강,2020,12.05523316062176,40,True
P4,20200721,051900,LG생활건강,2020,8.356462093862806,40,True
P4,20200722,051900,LG생활건강,2020,8.579537572254338,40,True
P4,20200728,051900,LG생활건강,2020,8.121118568232657,40,True
P4,20200729,051900,LG생활건강,2020,1.5610496046009974,40,True
P4,20200730,051900,LG생활건강,2020,0.9771428571428568,40,True
P4,20200731,051900,LG생활건강,2020,7.160263543191794,40,True
P4,20200803,051900,LG생활건강,2020,6.879259259259254,40,True
P4,20200804,051900,LG생활건강,2020,10.002916053019153,40,True
P4,20200805,051900,LG생활건강,2020,7.923249097472932,40,True
P4,20200806,051900,LG생활건강,2020,8.078781362007172,40,True
P4,20200827,051900,LG생활건강,2020,0.21405940594059458,40,True
P4,20200909,051900,LG생활건강,2020,0.8112640635340921,40,True
P4,20200910,051900,LG생활건강,2020,2.7716743269862203,40,True
P4,20200911,051900,LG생활건강,2020,5.274174884944108,40,True
P4,20200914,051900,LG생활건강,2020,4.616668887408395,40,True
P4,20200915,051900,LG생활건강,2020,2.8585988103106335,40,True
P4,20200916,051900,LG생활건강,2020,2.01043824701195,40,True
P4,20200917,051900,LG생활건강,2020,0.9375230566534912,40,True
P4,20200918,051900,LG생활건강,2020,1.617336884154466,40,True
P4,20201008,051900,LG생활건강,2020,-2.8158974358974382,40,True
P4,20201012,051900,LG생활건강,2020,-2.8909855618330234,40,True
P4,20201013,051900,LG생활건강,2020,0.009357560025960221,40,True
P4,20201014,051900,LG생활건강,2020,-0.05741935483871441,40,True
P4,20201015,051900,LG생활건강,2020,-2.7396938775510167,40,True
P4,20201016,051900,LG생활건강,2020,-1.2632807570977929,40,False
P4,20201027,051900,LG생활건강,2020,5.417101449275366,40,False
P4,20201028,051900,LG생활건강,2020,5.537159763313618,40,False
P4,20201029,051900,LG생활건강,2020,7.3786206896551825,40,False
P4,20201030,051900,LG생활건강,2020,7.738811881188126,40,False
P4,20201102,051900,LG생활건강,2020,6.4846864686468635,40,False
P4,20201103,051900,LG생활건강,2020,6.198947368421062,40,False
P4,20201106,051900,LG생활건강,2020,4.432129202373106,40,True
P4,20201110,051900,LG생활건강,2020,7.170886408404467,40,True
P4,20201117,051900,LG생활건강,2020,2.484583333333326,40,True
P4,20201126,051900,LG생활건강,2020,5.479375,40,True
P4,20201207,051900,LG생활건강,2020,3.7920154043645597,40,True
P4,20201217,051900,LG생활건강,2020,-1.3725558312655068,40,True
P4,20210204,051900,LG생활건강,2021,-4.2593103448275915,40,True
P4,20210205,051900,LG생활건강,2021,-6.444281382656156,40,True
P4,20210208,051900,LG생활건강,2021,-3.8513763702801436,40,True
P4,20210209,051900,LG생활건강,2021,-6.943245823389019,40,True
P4,20210210,051900,LG생활건강,2021,-7.725971563981046,40,True
P4,20210215,051900,LG생활건강,2021,-6.449711538461542,40,True
