date,ticker,name,open,high,low,close,volume,frgn,grp,srd,KP5,KP20,KP60,KPok,KQ5,KQ20,KQ60,KQok,vm1,vm3,a40,a240,r16,rw1,su1,amt,amt20,fw5,fw60,ret3,ret10,ret20,ret60,gap,y,dil,cost,buy,f10,f20,f10t,up,sret60,r,F
20220622,078890,가온그룹,8119,8326,7501,7512,479529.0,47700.0,생존,True,False,False,False,True,False,False,False,True,479529.0,397672.0,209547.75,949944.4166666666,22.05894853672579,189.77631589935947,2.1144195574847027,21.832730059,22.597875526,14.109518840722881,2.215245698135032,-11.68586879849518,-22.985441870002056,-30.042838517414793,-41.11006585136406,-0.14643237486687832,2022,False,0.8799999999999999,7501.0,3.266231169177436,7.159045460605262,3.266231169177436,통신 및 방송 장비 제조업,-18.710635282676982,6.279045460605262,D1 후보(업종조건 없음)
20240805,079370,제우스,12880,13230,10500,11050,1051380.0,109918.0,생존,True,False,False,False,True,False,False,False,True,1051380.0,645115.6666666666,433975.95,1282865.4541666666,33.82864107771188,148.65240036151005,3.107353357336917,74.284985765,54.375919735,2.915315156747212,1.4551976090887928,-24.418604651162788,-22.347153900210827,-35.718440954043054,-36.71248568155785,0.4524886877828038,2024,False,0.6799999999999999,11100.0,38.64864864864865,31.8918918918919,20.0,특수 목적용 기계 제조업,-28.581114169296363,31.2118918918919,D1 후보(업종조건 없음)
20260729,079370,제우스,7900,8210,6750,7060,531672.0,74127.0,생존,True,False,False,False,True,False,False,False,True,531672.0,323162.6666666667,361979.975,391617.24166666664,92.43208329119149,89.27639344321926,2.096182259576385,38.5564939625,23.300839125,2.8202144655325565,4.251268578377712,-20.045300113250285,-25.21186440677966,-32.825880114176975,-57.108140947752126,-6.798866855524077,2026,False,0.8799999999999999,6580.0,49.088145896656535,59.270516717325236,20.0,특수 목적용 기계 제조업,-44.486513579008786,58.390516717325234,D1 후보(업종조건 없음)
20200320,079650,서산,1365,1625,1365,1595,321405.0,25337.0,생존,True,False,False,False,True,False,False,False,True,321405.0,266942.3333333333,119456.075,315991.37083333335,37.8035877008192,223.46484541144793,2.525236255983004,3.54753444625,3.1207622075,7.118627570264022,1.2933302214647244,-22.76029055690073,-44.03508771929825,-46.29629629629629,-53.90173410404624,-8.463949843260188,2020,False,1.68,1460.0,46.57534246575344,58.56164383561644,20.0,"시멘트, 석회, 플라스터 및 그 제품 제조업",-38.838963106491555,56.88164383561644,D1 후보(업종조건 없음)
20200224,080220,제주반도체,3465,3530,3250,3280,1510776.0,-3152.0,생존,True,False,False,False,True,False,False,False,True,1510776.0,761691.3333333334,602810.15,452194.99166666664,133.30756888266438,126.35675317234345,3.8205047379639105,25.08794559375,17.4674538525,-7.526890026528305,1.788256251271142,-17.691342534504393,-17.794486215538853,-20.484848484848484,-14.80519480519481,-1.8292682926829285,2020,False,1.18,3220.0,-5.590062111801242,-31.677018633540378,-5.590062111801242,반도체 제조업,11.407172056845706,-32.85701863354038,D1 후보(업종조건 없음)
20190819,080420,모다이노칩,3405,3495,3290,3315,215214.0,31037.0,생존,True,True,False,False,True,True,False,False,True,215214.0,126586.66666666667,75400.0,88185.475,85.5016089667828,167.88682581786028,2.506198128159473,3.09666793625,3.5385154775,3.0214688641654934,1.9661213897520693,-8.92857142857143,-14.671814671814676,-21.63120567375887,-27.302631578947366,-1.0558069381598756,2019,False,1.68,3280.0,-2.896341463414631,0.7621951219512146,-2.896341463414631,"섬유, 의복, 신발 및 가죽제품 소매업",-15.772567620798366,-0.9178048780487853,D1 후보(업종조건 없음)
20190826,080420,모다이노칩,3390,3390,2980,2985,476027.0,-4086.0,생존,True,False,False,False,True,False,False,False,True,476027.0,191421.33333333334,80892.3,89474.275,90.40844421483159,236.63727367540957,4.465629967555661,3.15943902625,4.5408475875,3.858044803568067,2.553489668448396,-15.677966101694917,-18.885869565217394,-29.432624113475182,-33.29608938547486,2.01005025125629,2019,False,1.68,3045.0,8.70279146141215,11.33004926108374,20.0,"섬유, 의복, 신발 및 가죽제품 소매업",-16.30863821257568,9.65004926108374,D1 후보(업종조건 없음)
20190806,080470,성창오토텍,6000,6430,5600,5720,139871.0,32722.0,생존,True,False,False,False,True,False,False,False,True,139871.0,78995.66666666667,89843.6,473523.42916666664,18.973422320013153,87.92575839199083,2.539254041591402,8.0547935575,4.461121105,8.649772779788954,1.604792158082716,-22.388059701492537,-28.944099378881983,-28.05031446540881,-38.095238095238095,-1.0489510489510523,2019,False,1.68,5660.0,20.848056537102465,34.09893992932862,20.0,자동차 신품 부품 제조업,-18.6926232210931,32.41893992932862,D1 후보(업종조건 없음)
20181030,082210,옵트론텍,3515,3925,3515,3810,160952.0,47545.0,생존,True,False,False,False,True,False,False,False,True,160952.0,149990.66666666666,71945.925,,,208.47694524278708,2.173171021505957,3.4494238125,3.39507967,9.740237592559117,1.8853946031173123,-8.192771084337346,-12.914285714285711,-22.324159021406732,-27.840909090909093,-0.1312335958005284,2018,False,1.68,3805.0,7.88436268068331,15.374507227332469,7.88436268068331,사진장비 및 광학기기 제조업,-27.18147873933831,13.694507227332469,D1 후보(업종조건 없음)
20190806,082210,옵트론텍,5110,5480,5000,5080,920991.0,96807.0,생존,True,False,False,False,True,False,False,False,True,920991.0,687244.6666666666,742022.975,221105.98333333334,335.59606294387174,92.61770724372337,2.1039469608291963,55.92501318,26.45508489,2.6516103793691634,1.0098853781554487,-9.769094138543522,-16.447368421052634,-21.118012422360245,-26.695526695526695,1.7716535433070835,2019,False,0.8799999999999999,5170.0,16.827852998065772,14.893617021276606,20.0,사진장비 및 광학기기 제조업,-22.03021946828501,14.013617021276605,D1 후보(업종조건 없음)
20190805,082270,젬백스,11200,11350,10000,10700,424973.0,81564.0,생존,True,False,False,False,True,False,False,False,True,424973.0,241929.33333333334,209458.275,232919.1125,89.92747428573514,115.50239938399824,2.1457739578891615,30.340891975,26.47774505,14.073672540970492,2.4121324275623612,-11.934156378600825,-21.897810218978098,-25.951557093425603,-37.609329446064145,-6.542056074766355,2019,False,0.8799999999999999,10000.0,10.000000000000009,18.999999999999993,10.000000000000009,특수 목적용 기계 제조업,-15.302358373390561,18.119999999999994,D1 후보(업종조건 없음)
20200320,082270,젬백스,19900,21800,17250,20800,2556742.0,138426.0,생존,True,False,False,False,True,False,False,False,True,2556742.0,1566682.6666666667,1042496.375,815057.85,127.90458677258307,150.28183351396947,2.6341387928389524,320.238026025,271.74138685,11.721244874704558,1.2923044091762843,-13.152400835073063,-29.610829103214886,-30.434782608695656,-38.095238095238095,-8.413461538461542,2020,False,0.48,19050.0,33.85826771653544,31.233595800524938,20.0,특수 목적용 기계 제조업,-35.625465858931534,30.753595800524938,D1 후보(업종조건 없음)
20200324,082270,젬백스,18900,19550,17150,18000,3451329.0,716996.0,생존,True,True,False,False,True,True,False,False,True,3451329.0,2458964.0,1046415.725,821803.1666666666,127.33167350089305,234.9892056524667,3.187731792210549,312.823000175,294.526705925,10.788231505269113,2.142280943923382,-7.692307692307687,-37.5,-40.0,-44.53004622496148,15.555555555555545,2020,False,0.48,20800.0,15.384615384615374,12.5,20.0,특수 목적용 기계 제조업,-33.165017235879354,12.02,D1 후보(업종조건 없음)
20200325,082270,젬백스,20800,22600,19100,21750,3154364.0,75697.0,생존,True,True,False,False,True,True,False,False,True,3154364.0,2658171.3333333335,1092744.525,823912.7208333333,132.6286750245537,243.2564311711682,2.588366536545278,319.627440825,320.317134425,8.679976123847911,1.9575626921515334,4.567307692307687,-18.23308270676691,-27.500000000000004,-38.559322033898304,0.6896551724137945,2020,False,0.48,21900.0,5.936073059360725,6.849315068493156,20.0,특수 목적용 기계 제조업,-29.601729216012796,6.369315068493156,D1 후보(업종조건 없음)
20190725,082850,우리바이오,1010,1040,948,959,441767.0,103830.0,생존,True,False,False,False,True,False,False,False,True,441767.0,252495.66666666666,302395.65,163233.275,185.25368066039235,83.49844538658762,2.504306901984038,3.85409450375,2.2350595365,8.201445834179237,1.7409236296202428,-16.60869565217391,-17.32758620689655,-22.971887550200798,-28.96296296296297,0.7299270072992803,2019,False,1.68,966.0,-16.149068322981364,0.6211180124223503,-16.149068322981364,기타 식품 제조업,-26.114739514885713,-1.0588819875776496,D1 후보(업종조건 없음)
20200319,082920,비츠로셀,6182,6384,5198,5223,743808.0,-5007.0,생존,True,False,False,False,True,False,False,False,True,743808.0,509246.0,283484.525,180045.4,157.45168996264277,179.63802433307424,2.644606472354062,22.7320543505,21.8629435885,-1.1578192324142786,11.35289404829809,-21.292947558770347,-37.27633001080821,-34.078000757288905,-21.588350097582943,2.4124066628374408,2020,False,0.8799999999999999,5349.0,30.65993643671714,41.521779771919974,20.0,일차전지 및 이차전지 제조업,-12.273444845725926,40.64177977191997,D1 후보(업종조건 없음)
20231027,082920,비츠로셀,8493,8629,8069,8094,678699.0,133197.0,생존,True,False,False,False,True,False,False,False,True,678699.0,305303.3333333333,277046.425,622688.7375,44.49196015850535,110.19934053772155,3.8962495027064823,28.863889243499997,17.9312446985,13.261772911842282,1.1486088453369965,-9.127652408218257,-14.503010457378263,-21.759304011599813,-16.41883519206939,-0.061774153694094114,2023,False,1.18,8089.0,3.6840153294597666,-4.302138706885894,3.6840153294597666,일차전지 및 이차전지 제조업,-29.2213374974252,-5.482138706885894,D1 후보(업종조건 없음)
20220927,083310,엘오티베큠,9160,9300,8750,9140,109711.0,31388.0,생존,True,False,False,False,True,False,False,False,True,109711.0,92487.0,62182.2,112620.275,55.21403672651305,148.73549022067408,2.6888138667124153,7.3774669,4.61125073,8.5951205272188,1.5317234544052587,-11.262135922330096,-17.657657657657655,-21.5450643776824,-18.75555555555556,-0.3282275711159688,2022,False,1.68,9110.0,-2.8540065861690445,13.611416026344681,-2.8540065861690445,특수 목적용 기계 제조업,-5.972978179770783,11.931416026344682,D1 후보(업종조건 없음)
20220928,083310,엘오티베큠,9110,9190,8570,8800,92427.0,21025.0,생존,True,False,False,False,True,False,False,False,True,92427.0,108033.33333333333,62376.075,111207.84166666666,56.08963726403886,173.19674784496033,2.092566765981725,7.374298605,4.65660263,11.917963683527887,2.130173593978699,-11.468812877263579,-19.999999999999996,-21.07623318385651,-21.42857142857143,1.3636363636363669,2022,False,1.68,8920.0,4.596412556053808,12.107623318385642,4.596412556053808,특수 목적용 기계 제조업,-8.533119305468912,10.427623318385642,D1 후보(업종조건 없음)
20240805,083310,엘오티베큠,12090,12090,9880,10200,460793.0,67661.0,생존,True,False,False,False,True,False,False,False,True,460793.0,236153.0,110958.175,443827.5625,25.0002893860383,212.8306454211238,4.689146008873692,16.6800557775,15.03422032,2.923553217275213,3.6628126118383446,-19.685039370078737,-22.43346007604563,-32.49503639973528,-50.60532687651331,-1.4705882352941124,2024,False,1.18,10050.0,17.41293532338308,6.567164179104479,17.41293532338308,특수 목적용 기계 제조업,-28.581114169296363,5.387164179104479,D1 후보(업종조건 없음)
20240806,083310,엘오티베큠,10050,10950,10050,10930,303792.0,58231.0,생존,True,False,False,False,True,False,False,False,True,303792.0,306369.6666666667,109551.1,443822.9791666667,24.683512378222492,279.65914232414525,2.581975416193016,16.3519609225,16.21989115,7.017798444714058,4.268588563544434,-15.858352578906853,-15.923076923076918,-27.759418374091204,-45.89108910891089,-1.3723696248856387,2024,False,1.18,10780.0,8.534322820037099,-5.75139146567718,8.534322820037099,특수 목적용 기계 제조업,-24.0680379039863,-6.93139146567718,D1 후보(업종조건 없음)
20260729,083500,에프엔에스테크,11500,11820,9550,10160,250482.0,22184.0,생존,True,False,False,False,True,False,False,False,True,250482.0,128451.66666666667,132841.5,195365.04583333334,67.99655456960689,96.69543528691462,3.177260091696861,22.5541572825,11.602985105,-2.4091673137793994,1.172428468494512,-17.599351175993515,-28.34978843441467,-38.3495145631068,-49.32668329177058,-3.2480314960629975,2026,False,1.18,9830.0,32.55340793489319,21.973550356052908,20.0,특수 목적용 기계 제조업,-44.486513579008786,20.793550356052908,D1 후보(업종조건 없음)
20200401,083640,인콘,12885,15345,12610,13780,240288.0,-365927.0,생존,True,False,False,False,True,True,True,False,True,240288.0,137027.33333333334,166444.1,327614.63333333336,50.80484296641613,82.3263385925565,2.1570235358909207,30.89340874375,15.03070645,-84.75230594645072,6.920447039372997,14.785506039150365,25.61531449407475,-24.534501642935382,-30.718954248366014,-0.4716981132075526,2020,False,1.18,13715.0,11.374407582938396,17.316806416332486,11.374407582938396,상품 종합 도매업,-24.741455376538777,16.136806416332487,D1 후보(업종조건 없음)
20181114,083660,CSA 코스믹,36609,37695,33090,33741,166980.0,256675.0,생존,True,False,False,False,True,False,False,False,True,166980.0,98240.0,71249.0,,,137.88263694929051,2.6290763436661586,40.517066926,28.74249537,41.613266215563556,10.868725148742458,-16.437168755262764,-14.752400202122285,-35.713060874535586,-44.39060568603214,-3.7461841676298846,2018,False,0.8799999999999999,32477.0,12.03928934322751,-0.6835606737075506,20.0,기타 화학제품 제조업,-11.517568874434483,-1.5635606737075505,D1 후보(업종조건 없음)
20181115,083660,CSA 코스믹,32477,35485,31819,34901,173366.0,184011.0,생존,True,True,True,False,True,True,False,False,True,173366.0,136387.33333333334,70910.1,,,192.33837398809666,2.490432793968925,39.704378431,30.027372609,72.70379200726612,13.000226056288453,-4.837082481254262,-13.564317202436971,-28.563533649909946,-42.33813009070332,2.8165382080742596,2018,False,0.8799999999999999,35884.0,2.0203990636495472,-10.113142347564374,2.0203990636495472,기타 화학제품 제조업,-9.882856419519761,-10.993142347564373,D1 후보(업종조건 없음)
20181116,083660,CSA 코스믹,35884,38420,35123,35847,205798.0,4933.0,생존,True,True,True,False,True,True,True,False,True,205798.0,182048.0,70804.75,,,257.11269371052083,2.7543038088189435,38.915273564,32.55043443,73.44216512040647,12.25010785954057,-0.5961954411846215,-15.901466275659825,-27.276231437150045,-41.27004931435031,0.18690545931319136,2018,False,0.8799999999999999,35914.0,2.531046388594982,-14.632176866959956,2.531046388594982,기타 화학제품 제조업,-9.511737164572054,-15.512176866959955,D1 후보(업종조건 없음)
20200319,083790,CG인바이츠,5728,5848,4201,4208,2040165.0,205007.0,생존,True,False,False,False,True,False,False,False,True,2040165.0,1396171.6666666667,592338.175,279752.8333333333,211.73625587348837,235.70516397439127,2.749590206050968,46.83525387825,55.605934194,5.749719563372984,1.318296115572168,-29.890036654448515,-46.754397064405914,-50.11853959222381,-56.48397104446743,7.747148288973382,2020,False,0.6799999999999999,4534.0,114.7551830613145,113.27745919717688,20.0,자연과학 및 공학 연구개발업,-28.304187565490366,112.59745919717687,D1 후보(업종조건 없음)
