date,ticker,name,ret3,ret10,ret20,fw5,fw60,amt20,r
20220624,367000,플래티어,-5.668016194331981,-20.47781569965871,-23.355263157894733,12.963995509660919,1.2711121405902956,4.07656485,9.760677966101687
20260729,368770,파이버프로,-18.492063492063494,-14.058577405857742,-25.47169811320755,4.96958112864502,4.176027154185558,16.24002985,36.45440860215055
20250325,370090,퓨런티어,-1.8572257690075422,-6.9345074298293845,-24.340044742729305,42.61416557551868,5.921528569860855,30.880947145,-10.74997635933806
20260714,370090,퓨런티어,-5.429864253393668,-14.461118690313779,-31.624863685932393,1.981819933832268,3.1225319824176716,2.39717788,11.876618819776724
20260729,372170,윤성에프앤씨,-16.98867421718854,-18.880208333333336,-31.463146314631462,4.371948305108572,1.115768749046776,2.46807028,87.99052537845057
20220509,376300,디어유,-11.14718614718615,-16.818642350557244,-24.540441176470583,18.02137668767794,3.191128762536309,37.783310175,-0.4868152031454711
20220510,376300,디어유,-18.050941306755263,-22.916666666666664,-27.875243664717352,8.126771481745505,3.428604070254394,45.771128775,6.552432432432434
20220511,376300,디어유,-15.748031496062998,-24.799196787148592,-29.472693032015062,6.474740247409256,3.415144140289847,47.72575045,9.201743869209814
20260610,376930,노을,-1.5348288075560768,-24.864864864864867,-28.717948717948715,2.0769086447998046,1.6154546979469033,6.870479408,-20.62865525672371
20260622,376930,노을,-12.08791208791209,-13.669064748201443,-28.57142857142857,0.4257677947177204,1.0314391365837183,6.153591027,-11.263333333333332
20220620,376980,원티드랩,-9.643605870020966,-25.432525951557096,-22.34234234234235,6.967300971303467,1.5026229239520315,20.14457715,-1.5793006993006977
20220509,377030,비트맥스,-20.095377557764326,-25.444960340491395,-28.85822410928558,0.11792246510439813,9.249443117440226,45.225358901499995,31.202348970637868
20220510,377030,비트맥스,-21.97357262057834,-27.12336467702371,-33.19200768311822,-8.725362228840986,7.820751974417366,49.278097781499994,37.28244342278769
20220520,377030,비트맥스,26.083805866048305,0.0,-23.84032040970421,-6.824028417807476,3.860811051020943,64.622606753,-4.358969729155601
20240619,377480,마음AI,-7.799767171129224,-17.45700885878061,-27.172413793103445,4.897880523698033,1.4641926141932167,12.402120435,-5.087751441383733
20240805,377480,마음AI,-20.408163265306122,-26.03938730853391,-35.0,1.3943578566937114,1.1730653700664666,7.39384321,13.605996055226825
20240806,378340,필에너지,-21.81705809641533,-30.149088901159583,-39.03614457831325,18.37878825247005,3.3478617166946347,37.63740012,41.919999999999995
20240819,378340,필에너지,2.4478041756659463,-7.777057679844457,-25.30183727034121,-8.63432864588029,1.2096979744832836,51.443513185,17.414585332419456
20241112,382800,지앤비에스 에코,-9.531502423263326,-15.915915915915912,-22.330097087378643,9.343148963000367,1.8824462648543927,2.99445435,-5.965714285714281
20240806,382840,원준,-16.63701067615658,-17.079646017699112,-28.74524714828898,17.145559130350005,2.464577503979095,8.06750301,16.333100436681228
20220124,383310,에코프로에이치엔,-7.8863022941970335,-14.868572853980233,-22.54609929078014,12.237687366167023,1.483078664674791,93.56521066299999,-18.89456135837407
20220126,383310,에코프로에이치엔,-34.27285051969137,-40.76208290593133,-45.241581259150806,12.500505892952429,2.5258116344480452,103.766454055,8.384006423839576
20220127,383310,에코프로에이치엔,-14.46937093672741,-27.18655483146768,-34.18913015908802,6.148507469156675,2.2482793622499506,138.077072366,16.58934690634194
20220128,383310,에코프로에이치엔,-16.724751525880034,-26.596125089396004,-37.435407228848895,1.55765287440947,1.288474090752849,154.976388956,16.672971465350773
20240806,383310,에코프로에이치엔,-11.413580869740692,-13.054070112893646,-23.032821375973068,10.674403205351231,1.403192925789627,44.1047438685,-1.9622711471610623
20240805,384470,코어라인소프트,-21.766227657572912,-29.71688147052609,-35.97959969207082,-1.3125173060546376,1.194214807919862,11.710995325499999,11.927017810930133
20260520,388210,씨엠티엑스,-12.222222222222223,-19.270072992700726,-27.853881278538818,3.952358897073479,3.2113765779852486,163.6938076,-10.340383944153572
20240725,389020,자람테크놀로지,-13.992537313432841,-26.82539682539683,-38.94039735099337,8.168269078995829,2.4861391060237716,53.47730545,-9.467541713014457
20240726,389020,자람테크놀로지,-29.1030534351145,-39.495114006514655,-49.38692098092643,2.1133051624705814,2.057357561190026,70.15747085,6.113478260869557
20231016,389260,대명에너지,1.0178117048346147,5.979711692471978,-20.281124497991964,1.7300505549242957,2.972149612385101,15.45466757,-25.930000000000007
20240805,389500,에스비비테크,-24.68619246861925,-31.07221006564551,-36.96848424212106,7.514071164829694,2.4407390797037607,3.86990372,81.00467037331215
20240806,389500,에스비비테크,-24.825581395348838,-28.20655191560244,-34.6309403437816,17.617243976317567,3.6256980388025886,4.05790613,82.03361132966168
20240814,389500,에스비비테크,12.175204157386776,-9.683203825463238,-23.840725806451612,-6.453358821260155,1.6326306800123072,6.685302955,17.361450777202073
20241118,397030,에이프릴바이오,1.0928961748633892,-12.735849056603776,-24.949290060851926,39.58083005374419,3.5169356934510954,125.38258983,-2.7795283018867885
20241127,397030,에이프릴바이오,6.84039087947883,-10.382513661202186,-22.458628841607563,-3.527527750249946,3.5316104462011513,125.383201865,-6.376656534954403
20260609,397030,에이프릴바이오,-24.223034734917736,-25.315315315315313,-37.38670694864048,17.577960043306224,6.343705475916335,234.80041395,-26.310258302583033
20260518,398120,에스지헬스케어,-13.71087928464978,-17.872340425531917,-24.90272373540856,4.868525785699115,2.8527295854223387,3.706518045,-17.616952714535902
20240805,402030,코난테크놀로지,-18.70658077554629,-24.050035402407367,-34.4803013336048,0.10967889639603666,1.2186330076381886,3.9756890515,12.864309774909481
20260529,402030,코난테크놀로지,-0.23571007660577736,-10.18567639257294,-20.887850467289717,-9.495759660772862,3.143304751420237,7.2390129,-32.82206128133706
20260520,403850,더핑크퐁컴퍼니,-14.36502428868841,-24.664224664224665,-27.369040612124785,16.638401367251692,4.882574384061076,10.741886615,-11.621767068273089
20260610,403850,더핑크퐁컴퍼니,2.603231597845612,-11.463981409759871,-27.058072750478622,6.954392714826428,1.7576641690969612,9.46701473,-10.101052631578952
20240805,408900,스튜디오미르,-19.15584415584416,-18.494271685761042,-26.331360946745562,11.976228139195925,1.4731556934668062,2.91267621,6.078620689655183
20240806,408900,스튜디오미르,-13.80417335473515,-13.247172859450728,-22.622478386167145,22.68862630029961,1.9099991061974662,3.21171627,-14.715381750465546
20260304,411080,샌즈랩,-18.80733944954128,-24.78753541076487,-31.3953488372093,1.257893313186147,3.3826499540466,4.933668095,12.208888888888884
20260629,416180,신성에스티,-1.3452914798206317,-21.98581560283688,-32.7217125382263,13.848146922190136,1.33312949449239,9.590815375,-28.481801801801804
20260710,417840,저스템,22.66152362584377,-5.35714285714286,-27.314285714285713,7.118296354624149,1.4540177401600658,116.059038905,-10.095384615384615
20250820,418470,KT밀리의서재,-8.421709295071745,-6.7344345616264345,-21.202361782071932,8.796401407651267,5.332367046534882,6.16915246,-3.974197031039136
20240805,425040,티이엠씨,-25.309090909090916,-27.163120567375888,-37.3780487804878,8.344546638291026,1.4744181161639325,18.036761305,1.638270165208947
20240806,425040,티이엠씨,-22.021660649819495,-21.739130434782606,-32.919254658385086,9.006114062527224,1.6334723978872128,18.558730805,-5.622344045368617
20240809,425040,티이엠씨,4.444444444444451,-17.664233576642342,-28.335451080050824,6.525581520859193,1.0160165868653714,19.40951372,-13.758055307760927
20240912,425040,티이엠씨,-3.469387755102038,-14.92805755395683,-21.166666666666668,19.33352003016725,5.013286508164002,10.546324835,-3.7143189017951403
20260304,430690,한싹,-21.027479091995215,-25.563063063063062,-31.71487603305785,11.563442498842358,3.947167493219519,2.5959811225,8.862168674698793
20260709,445090,에이직랜드,10.1956745623069,-6.753812636165579,-20.887245841035117,-10.166828568474994,1.0455218194825175,37.23538154,-15.949767441860459
20260729,450950,아스테라시스,-12.434325744308229,-19.999999999999996,-27.953890489913547,51.37006773934625,9.825022487544711,2.39461151,26.85658536585366
20260730,450950,아스테라시스,-10.554561717352417,-21.011058451816744,-32.432432432432435,50.423280280039094,10.897479448332088,2.37541401,7.300827447023199
20260729,452450,피아이이,-22.704507512520866,-22.704507512520866,-36.31361760660248,17.2930463676438,1.612480964973757,4.10088504,82.61752066115703
20260529,455180,케이지에이,-30.02150537634408,-39.063670411985015,-47.3462783171521,8.000563002581664,1.8588827874446183,2.416732636,-20.25988165680473
20260605,455180,케이지에이,21.225806451612893,-23.306122448979593,-38.79478827361563,7.077115912119789,1.859830870265209,2.565387175,-10.359446219382324
20260728,456070,이엔셀,-13.198757763975156,-15.43116490166414,-31.57894736842105,14.932467336113596,4.173447915459792,3.001703735,11.65333333333333
20240819,457550,우진엔텍,-2.470461868958107,-8.881083793276467,-34.20289855072463,36.895886493168625,1.9963535437708897,98.426303005,0.0299945385035556
20260729,457550,우진엔텍,-19.75724881995954,-17.817679558011047,-28.14009661835749,4.869106647617446,8.385557042295137,5.61143415,28.45953488372092
20260623,458350,에스팀,-18.0931744312026,-19.91525423728814,-43.75,0.3513993295511066,1.2442436807250157,2.73227628,4.320000000000006
20260624,458350,에스팀,-13.919821826280621,-15.14818880351262,-42.3134328358209,6.095106998136999,1.770430829948872,2.88098338,4.909147286821695
20260709,458350,에스팀,-14.13427561837456,-7.487309644670049,-20.932754880694137,9.104510327671635,5.514296715408393,2.39017522,1.290297029702973
20260611,460930,현대힘스,1.5255530129671957,-21.102548903378782,-26.908292147171885,42.73773299192179,1.0658302243249134,39.504987925,-20.04299559471366
20260304,462310,뉴키즈온,-12.318840579710145,-21.42857142857143,-25.918367346938776,3.7185331048146932,1.069166214388128,2.03118729,17.29506925207757
20260609,468530,프로티나,-7.0666666666666655,-25.454545454545453,-32.59187620889749,14.5974823003124,3.9084908172424826,36.759195975,-26.067406296851576
20260624,473980,노머스,-9.643788010425713,-16.93290734824281,-30.805056553559552,18.839457151591553,2.362511739051337,9.02347054,8.006888454011733
20260702,475230,엔알비,-8.070175438596493,-18.969072164948454,-33.782645324347094,9.808249925762896,5.623208745306028,10.055693895,-17.973893129770985
20260519,475830,오름테라퓨틱,-21.375,-33.01384451544196,-26.77532013969732,15.83693370988846,5.371845492294177,158.031967,4.601967213114758
20260616,476830,알지노믹스,9.375,-13.837011884550087,-31.27962085308057,-5.654775819346393,1.600556287638783,312.34654745,-44.6751219512195
20260601,481070,에이유브랜즈,-4.992967651195501,-24.058459808881395,-28.25278810408922,11.78318931657502,2.623380824460978,4.78391088,1.6757046979865835
20260604,481070,에이유브랜즈,-11.475409836065575,-21.984924623115575,-30.76923076923077,18.46790872464753,4.534558343980293,5.0189427,18.803870967741936
20260605,481070,에이유브랜즈,-13.101406365655066,-22.251655629139076,-32.451093210586876,25.987982156370183,6.487695620895955,5.21651281,24.33260126012601
20260609,481070,에이유브랜즈,-5.797101449275366,-23.828125,-30.522565320665084,32.467486742824335,9.391407440862643,5.815552375,26.13222320637733
20260625,493280,아이엠바이오로직스,-5.309734513274334,-20.44609665427509,-41.76870748299319,11.48061286735965,3.43043291221211,25.949420125,-20.02893617021277
20240813,950140,잉글우드랩,-15.364238410596032,-41.241379310344826,-39.57446808510638,-2.5584389768183455,2.510387749827615,98.15758316,-5.138109146810141
